Event , PID , PT , Y 
342,-421,2.4911,2.75231
346,-421,2.67432,2.25376
346,421,3.51195,4.81568
349,-421,1.90808,2.8668
352,421,1.11896,4.45977
361,421,5.06849,3.07348
362,421,1.41555,4.43109
363,-421,2.55276,3.57093
364,421,0.627055,4.92568
364,-421,0.713047,2.50309
366,421,1.0148,2.19123
367,-421,0.637993,3.18863
372,-421,1.85246,2.58659
373,421,4.22186,2.67554
374,-421,5.10664,4.36378
383,-421,2.62534,2.85367
384,421,2.44475,2.31267
389,-421,1.88814,4.13678
389,421,2.0371,3.79819
393,421,1.9604,2.518
393,-421,2.01131,2.77658
401,421,3.81447,3.31591
402,-421,1.90016,3.92825
404,-421,1.54798,4.06335
408,-421,1.51362,2.7065
409,421,1.03744,3.47067
411,421,1.05225,2.5688
414,-421,2.35043,2.54502
417,-421,3.83032,3.17965
425,421,1.18072,2.44055
429,-421,1.6984,2.1279
434,421,2.35072,3.93538
439,-421,0.999174,3.17327
441,-421,2.1757,2.11004
441,421,0.751989,3.91731
455,421,1.04548,3.93564
455,-421,0.877081,2.83723
456,421,1.49806,2.08034
458,421,1.19147,2.1639
460,-421,3.06365,3.85362
460,421,1.9136,3.14163
461,-421,1.52831,3.47292
461,421,1.25183,4.16132
466,421,1.5705,3.64463
466,-421,0.888781,2.03816
467,421,1.48689,3.03345
468,-421,1.48971,3.94384
469,421,1.52937,3.32731
471,-421,0.629186,3.15506
471,421,1.72002,3.03553
471,-421,1.47724,3.66878
474,-421,2.35373,3.91329
478,421,2.9021,3.66221
478,-421,2.67814,4.6995
491,-421,7.27893,2.14343
491,421,3.30572,2.5973
496,-421,2.50598,4.31564
505,421,2.15919,4.55653
505,-421,1.30374,4.20479
511,421,4.86308,2.91619
515,-421,4.10017,4.40993
518,-421,0.983393,2.763
518,421,1.37617,3.53935
524,-421,2.70213,2.28715
529,-421,3.21266,2.54738
536,-421,2.99096,3.23139
537,-421,4.54308,2.92675
541,-421,2.379,4.05378
542,421,1.38788,3.46961
543,-421,0.778299,4.48236
547,421,2.1872,2.1018
547,-421,0.979282,3.01948
549,-421,1.68827,3.43191
552,-421,6.10679,2.34871
553,421,2.35406,4.23516
555,421,1.44607,4.08745
555,-421,0.842804,3.3753
565,-421,4.16477,2.5615
565,421,4.70071,2.19889
578,-421,1.93189,4.4263
585,421,4.15066,3.30085
585,-421,2.41026,3.12957
591,-421,1.10143,2.71609
593,-421,2.05191,3.05631
594,-421,1.56604,4.84276
596,-421,0.636117,2.09304
596,421,1.31464,3.40301
607,421,2.44573,3.23421
612,421,1.39111,2.7809
616,-421,1.96514,4.72471
625,-421,0.857034,3.88672
632,421,0.680588,2.80441
644,421,0.829821,4.96166
656,-421,1.2571,2.5821
657,421,1.31812,2.88324
662,-421,3.65643,3.42267
663,421,0.407603,4.0093
669,-421,1.05556,3.85099
676,-421,0.518022,4.1353
676,421,2.01202,2.63227
678,421,1.937,4.21492
680,421,1.60679,3.36644
682,-421,0.698501,3.41153
693,-421,0.906372,2.364
697,421,0.325137,4.97768
699,421,1.80514,3.11052
700,-421,1.58915,3.16057
700,421,0.373656,2.25274
702,-421,1.54732,3.11275
707,421,2.19799,3.05676
707,-421,2.38395,2.11128
708,-421,2.01498,4.73499
710,421,2.02849,2.16345
712,-421,4.90619,3.6587
720,421,1.96799,4.24245
726,421,0.770408,4.71247
736,-421,1.84284,3.36226
738,-421,2.70118,3.15176
743,-421,1.8655,3.90618
755,-421,1.56207,2.69301
760,-421,4.67939,3.72083
761,-421,1.75976,3.46724
775,421,1.14618,3.27897
778,-421,1.26161,2.76643
779,421,1.68586,4.07244
779,-421,1.24781,2.96193
783,421,1.65262,3.86356
791,-421,1.32178,4.94908
794,-421,0.940334,2.39578
799,421,2.37224,2.46839
801,421,3.15288,3.63838
804,421,0.965126,3.96809
805,421,1.81894,4.63957
805,-421,1.15063,4.12546
811,-421,3.27743,2.98506
812,-421,1.23381,4.61134
817,421,1.68999,3.0816
822,421,3.42606,2.16405
826,-421,1.33693,4.09422
839,-421,0.872674,3.02653
842,-421,1.38156,4.18101
844,-421,0.786301,3.9104
844,421,1.36682,4.05852
846,421,2.04667,4.70369
846,-421,2.44596,3.54079
850,421,0.638112,4.14943
852,-421,3.49082,3.00592
875,-421,1.87848,4.27817
875,421,2.51577,3.27885
884,421,1.03529,2.84317
884,-421,0.341549,2.40453
886,-421,1.44847,2.08499
887,-421,1.96616,2.00865
893,421,6.14228,4.15423
894,421,1.99232,2.28934
897,421,2.38796,4.37756
898,-421,1.39558,4.66051
901,421,0.804266,3.28731
903,-421,1.68356,3.30428
903,421,1.13994,2.98416
904,421,5.15673,4.18878
907,-421,2.29144,2.50067
910,421,3.92642,4.61469
911,-421,0.648925,3.45277
913,-421,5.25516,3.32641
915,421,0.925248,3.31607
921,-421,1.26754,3.89766
921,421,1.83572,2.18784
929,-421,1.19689,2.07567
930,421,1.44374,3.98184
941,421,3.07705,2.20596
944,-421,1.55044,2.52457
944,421,0.701994,2.09173
951,-421,3.33151,3.39582
954,421,0.595657,4.44316
975,421,0.280913,3.61466
978,-421,0.37827,4.74423
980,421,0.853864,4.62266
982,421,0.645389,3.42617
985,-421,1.91864,2.65076
987,421,1.73135,2.22212
992,421,1.36391,3.50953
993,421,0.450672,4.28203
994,421,4.24867,4.23722
997,421,0.968434,3.21426
998,-421,1.64222,3.70027
1004,421,1.00236,4.11512
1007,421,2.25486,2.16911
1013,-421,2.31766,2.55364
1017,-421,3.06491,2.44716
1019,421,0.949631,2.4878
1024,421,1.07498,3.14516
1025,-421,2.35432,2.50288
1028,-421,2.24486,4.29376
1040,421,1.42707,2.04588
1041,-421,1.34814,4.38709
1041,421,1.30911,2.68609
1046,-421,2.08268,2.82422
1049,421,0.56529,2.79675
1050,-421,2.12242,3.574
1051,421,2.29902,2.34744
1058,-421,2.33812,4.8421
1059,421,1.86526,3.7911
1061,421,5.8545,4.72328
1064,421,1.98299,2.90427
1065,421,1.83808,3.02448
1069,-421,1.95637,3.38602
1070,421,1.70788,3.10415
1075,-421,1.88283,2.85937
1077,-421,0.850255,2.49369
1077,421,1.20806,3.67885
1084,421,1.74859,3.54024
1085,421,4.35941,2.9356
1086,421,2.06282,2.50258
1088,-421,2.33257,4.46795
1088,421,4.86346,2.93885
1089,-421,2.8849,2.28299
1098,421,3.02485,2.57859
1104,421,0.230153,2.52674
1109,-421,1.49596,2.23034
1110,421,1.77633,3.81509
1110,-421,2.81467,3.64145
1122,421,1.77815,2.81695
1123,-421,1.2836,2.70717
1123,421,1.7346,2.13768
1127,-421,1.71365,2.3343
1130,-421,2.43739,4.66177
1130,421,3.09592,3.19436
1134,421,2.12952,3.52268
1159,421,1.37837,3.44376
1162,421,0.903253,2.69945
1165,421,3.23542,2.68436
1167,421,1.10271,3.88553
1171,421,1.87278,4.95003
1171,-421,2.66682,4.74486
1180,-421,1.37348,3.89851
1189,-421,3.50378,2.59614
1194,-421,1.43328,3.59951
1194,421,0.909701,2.9456
1206,-421,0.8798,4.15331
1209,421,1.00041,2.3034
1210,-421,2.18536,3.23405
1210,421,4.12458,4.78795
1211,-421,4.22723,4.85481
1211,421,2.91439,4.9502
1215,421,1.91198,3.67203
1232,421,1.58558,4.17369
1235,-421,0.731491,4.00441
1238,-421,0.414801,3.13843
1242,421,0.615245,4.31626
1246,-421,1.00242,2.02569
1253,-421,1.33297,3.87187
1263,421,1.78529,3.62675
1268,-421,1.68776,2.14871
1274,-421,1.62479,2.9094
1279,421,2.02926,3.74223
1285,-421,1.45153,3.89694
1288,421,1.68012,2.85169
1291,421,6.4254,4.85725
1299,-421,3.1618,4.24045
1305,-421,0.390371,4.78178
1306,421,2.45423,2.0842
1308,421,1.49316,4.3964
1309,-421,2.00799,4.06453
1315,-421,2.02189,4.43146
1315,421,2.05167,4.09079
1316,421,0.806244,4.90842
1316,-421,1.44144,3.13571
1317,421,1.53917,4.70493
1322,421,0.722533,4.25169
1326,421,1.25981,3.25514
1332,-421,1.25169,3.742
1333,-421,2.10771,2.19364
1345,-421,3.30844,2.69238
1345,421,2.17032,3.74633
1351,421,0.647852,3.13345
1358,421,2.25825,2.54515
1360,-421,1.54765,3.227
1360,421,2.24506,3.35563
1363,-421,1.89483,3.21353
1366,-421,1.27908,2.7101
1373,-421,3.47469,4.0122
1378,-421,3.21705,2.26312
1381,421,1.63425,2.05438
1387,421,2.35467,3.52043
1391,-421,1.17762,4.72461
1399,-421,2.72857,2.29614
1399,421,2.326,4.80705
1404,421,0.681991,3.8983
1404,-421,1.45512,4.24948
1407,-421,1.62711,3.18755
1417,-421,3.39727,2.33026
1424,-421,0.599708,2.34164
1425,-421,3.18596,2.16421
1432,421,1.82192,3.30927
1443,-421,1.74458,2.52889
1447,421,2.97364,2.94258
1447,-421,1.48624,3.67019
1451,-421,3.95688,3.5337
1455,-421,1.394,2.99833
1463,-421,0.448115,3.70836
1465,-421,2.78956,2.27644
1466,421,2.14981,3.35745
1470,-421,0.760284,3.37001
1470,421,2.34947,3.82967
1476,421,1.55938,2.44207
1479,421,1.16516,2.07719
1482,421,3.83129,3.76791
1501,-421,2.97235,4.56155
1503,421,2.82335,3.87673
1505,-421,0.862343,3.04734
1505,421,1.42863,4.12188
1506,421,2.06527,4.66808
1506,-421,2.06906,3.75277
1507,421,2.66644,3.81713
1512,-421,0.942922,4.00032
1513,421,3.46856,3.02705
1513,-421,2.43652,3.0475
1518,-421,3.39548,2.56844
1522,-421,2.1315,3.14211
1522,421,1.00029,4.23866
1527,-421,1.48773,4.46122
1527,421,2.53815,2.95833
1531,421,0.537583,4.2812
1531,-421,3.26381,2.72162
1532,-421,0.697421,2.11365
1537,-421,2.72755,3.41907
1540,421,3.04059,4.56674
1542,421,1.4712,3.01408
1556,421,1.46153,3.01803
1563,421,0.809232,2.30291
1569,-421,1.44357,2.26567
1569,421,0.776021,3.65562
1581,-421,1.44229,3.70977
1584,421,2.75801,4.40138
1586,421,1.24156,2.41553
1589,-421,0.196224,2.03195
1604,421,2.43084,2.10236
1606,421,1.52908,4.59811
1607,421,2.85607,2.03746
1620,421,1.59578,4.09066
1624,-421,1.09886,2.1927
1624,421,1.90041,4.80628
1630,421,1.40945,2.71965
1631,-421,1.64131,4.12133
1639,421,1.57477,2.39505
1644,421,0.355468,3.55172
1650,421,2.34828,2.83848
1654,421,2.71862,2.32506
1654,-421,4.39744,3.97076
1659,-421,2.04651,3.33285
1664,421,1.41269,4.31755
1667,-421,2.13918,4.3984
1678,-421,1.84178,4.64714
1678,421,0.946078,3.93243
1682,-421,3.30275,3.65129
1684,421,1.8277,2.12033
1687,421,1.02686,3.39742
1691,-421,3.18307,3.60237
1699,-421,0.766535,3.35474
1701,421,0.248134,3.4587
1706,-421,0.965659,4.29567
1706,421,0.553474,4.17393
1708,421,0.929568,3.13007
1709,421,1.78948,3.85199
1711,-421,0.659562,3.64412
1713,-421,1.10841,2.66391
1717,-421,3.24317,4.01718
1724,421,0.535233,3.61512
1724,-421,0.562612,3.95596
1729,421,2.16311,4.04253
1734,421,1.5686,4.47127
1749,-421,1.16995,2.03349
1750,421,0.817166,3.23093
1750,-421,1.71028,2.25556
1751,-421,4.01832,2.37819
1753,421,1.39252,3.76375
1755,-421,1.36935,2.42885
1763,-421,0.665359,2.20152
1765,-421,1.09932,4.55855
1772,421,1.48717,2.37919
1783,421,2.20724,3.77392
1784,421,3.39785,3.05818
1784,-421,1.18494,4.34306
1787,421,6.41215,3.33502
1792,-421,2.871,2.75818
1793,-421,2.89681,3.8231
1797,-421,1.24261,2.83269
1798,-421,1.93124,4.15905
1807,-421,2.41389,4.04528
1814,421,3.56237,3.15351
1820,-421,1.87077,4.63897
1822,421,1.40256,2.3967
1823,421,1.96449,2.41845
1829,421,1.72475,3.88184
1834,421,1.31513,3.72385
1835,-421,2.6116,2.35761
1850,-421,1.11083,3.92249
1850,421,0.883645,3.76981
1851,-421,2.27854,4.93692
1857,421,3.10464,2.08659
1861,421,1.42346,2.24751
1865,-421,1.51335,4.28806
1869,-421,3.56668,2.53173
1874,421,1.68152,4.94688
1874,-421,0.727094,4.35539
1877,421,1.71692,3.14251
1881,-421,3.22224,4.53879
1882,-421,0.605957,3.55459
1890,-421,2.30286,2.7274
1894,421,1.82957,4.44354
1896,421,1.66837,3.90713
1896,-421,1.05909,3.15074
1899,421,1.14848,3.89091
1908,421,1.06277,4.5119
1908,-421,1.88155,4.94935
1910,-421,1.36109,4.49601
1915,-421,1.19148,3.87879
1916,-421,0.328247,3.75059
1916,421,2.80126,4.13708
1917,-421,0.824267,4.92656
1918,421,0.759391,3.42527
1921,-421,1.52987,3.2905
1922,-421,1.64039,3.34327
1923,-421,0.336872,3.45251
1923,-421,2.69653,4.46142
1923,421,1.00255,4.06562
1925,-421,1.48792,4.12785
1926,421,3.36605,2.08355
1931,-421,1.89532,4.36458
1940,-421,0.518681,3.36574
1940,421,0.924669,3.98896
1942,-421,3.82043,2.02344
1943,421,1.94731,4.56078
1944,-421,1.02925,2.53279
1948,-421,1.9734,2.04296
1949,421,3.03392,4.27907
1952,-421,2.36271,2.90156
1955,-421,2.26664,3.15217
1957,-421,1.28745,4.46518
1958,-421,0.893763,4.14195
1960,-421,2.33971,3.12618
1960,421,1.05059,2.69676
1963,421,1.11118,2.45418
1966,-421,1.07712,2.42211
1976,421,1.61002,2.71594
2001,421,1.94261,2.03066
2024,421,1.65677,2.76277
2027,421,0.369636,3.52354
2029,-421,3.52515,3.3941
2035,421,1.13164,4.85798
2035,-421,0.978213,4.50406
2045,421,5.04281,2.99822
2046,-421,2.52073,2.02665
2049,-421,1.28629,2.57545
2053,421,2.18588,4.92547
2053,-421,0.993263,4.5398
2055,-421,0.972613,3.28334
2063,-421,1.88783,2.97775
2064,-421,2.20226,4.2127
2068,421,0.699639,2.57282
2075,421,3.9645,2.68809
2079,-421,2.63394,2.17487
2081,-421,1.34455,2.64965
2091,421,0.572762,4.27573
2096,-421,0.599482,2.32958
2111,-421,0.859408,3.23509
2119,421,1.54109,4.33623
2121,421,0.946071,2.88807
2123,-421,1.37286,3.65692
2126,-421,1.02496,3.80647
2126,421,1.09109,4.32773
2128,-421,1.44191,3.92236
2132,421,1.4315,4.00548
2133,421,1.64085,2.0053
2134,421,1.73698,2.27283
2159,421,2.43677,4.66674
2161,421,1.50494,4.75607
2165,421,0.789926,2.58929
2173,-421,2.54639,2.77961
2174,421,2.10929,4.2911
2176,421,0.818005,3.19632
2177,-421,4.6376,3.42841
2180,-421,1.36774,3.57352
2181,-421,2.11921,3.23757
2183,-421,2.72159,2.60365
2183,421,0.495196,2.23641
2189,-421,2.94557,2.33141
2192,-421,1.25593,4.05281
2194,-421,1.00338,4.28203
2198,421,1.4853,4.69828
2202,-421,1.5936,2.02151
2202,421,1.59307,3.74996
2204,-421,0.395527,4.8157
2207,421,3.12787,4.2511
2207,-421,0.835145,2.45504
2208,421,0.664442,4.22193
2211,421,0.860065,4.23674
2212,421,1.31891,3.17674
2215,-421,1.43664,4.43079
2217,421,0.87668,4.23289
2218,421,1.12522,4.41022
2223,-421,0.559291,2.57089
2233,-421,1.36648,3.13466
2234,-421,3.32427,3.68086
2234,421,0.672226,2.00846
2236,421,0.966075,3.52742
2244,-421,2.79048,2.51294
2246,-421,1.37131,2.37662
2251,421,3.60889,3.23627
2255,-421,2.11599,2.56709
2256,421,2.07258,2.19879
2266,-421,0.731754,4.78673
2266,421,0.709269,2.29991
2268,421,0.686388,3.63506
2268,-421,0.924689,2.70606
2270,-421,1.97553,2.33336
2270,421,0.972156,3.68461
2271,421,1.92727,3.96589
2274,-421,0.857825,3.67109
2276,-421,1.62091,4.59069
2279,421,0.557822,3.76598
2285,421,4.85508,3.0352
2288,-421,3.10861,4.31368
2293,421,5.34152,2.35066
2299,-421,0.65738,4.5674
2302,-421,1.52265,3.96062
2318,-421,3.89712,2.17265
2320,421,2.38881,4.57741
2322,-421,1.31342,3.7694
2327,-421,0.990799,3.29687
2328,-421,1.08105,2.40289
2335,421,1.4049,2.6466
2340,421,2.30708,2.75513
2341,421,1.30018,2.64342
2349,-421,0.805124,3.75516
2349,421,2.21797,3.70256
2350,-421,3.24109,3.19035
2352,-421,0.973079,4.83356
2361,-421,2.82608,3.03198
2367,-421,0.643426,3.33277
2373,-421,1.05725,2.69858
2376,421,1.164,2.6644
2378,-421,2.78671,3.97886
2390,-421,1.66944,4.93307
2390,421,0.649029,3.32037
2396,-421,4.09473,4.15182
2397,-421,1.85542,3.0785
2414,421,0.99425,3.77284
2421,421,1.22491,2.73982
2432,421,2.14924,2.00661
2434,421,1.1637,3.16415
2444,421,0.902721,2.29062
2447,-421,1.26749,3.52896
2449,421,3.29014,3.27996
2450,421,3.68916,2.1399
2455,-421,1.28979,3.40363
2462,-421,2.13057,4.0108
2465,-421,0.454471,3.98356
2465,421,2.35403,3.49124
2472,421,2.3308,4.5158
2476,421,2.03495,4.56844
2477,421,0.885077,4.00269
2478,-421,1.5134,4.07193
2481,421,3.19282,2.46143
2493,-421,2.33531,2.38036
2503,-421,0.84095,2.95694
2503,421,1.94878,3.44137
2504,421,0.996347,3.35548
2506,421,1.73677,4.84014
2515,-421,9.47548,2.62456
2515,-421,2.104,3.27835
2515,421,7.93636,2.33748
2528,-421,1.34322,4.39133
2531,-421,3.63551,2.25782
2534,421,0.273326,2.13405
2536,-421,1.65221,4.89496
2537,421,0.716308,2.96664
2540,421,1.25983,4.5028
2545,-421,2.75911,2.17973
2549,421,1.30782,3.52993
2558,421,0.807111,2.30019
2564,421,1.98738,2.55226
2569,-421,0.619623,3.99007
2572,-421,3.28866,2.21653
2575,-421,0.719018,3.18742
2577,-421,1.02917,3.2029
2577,421,1.6302,3.06803
2578,421,2.19285,2.92558
2583,-421,1.91706,2.07144
2584,421,1.19244,3.58432
2590,421,0.78264,4.18439
2594,-421,1.51038,4.92905
2594,421,0.51432,4.16904
2595,421,1.0793,3.20389
2596,-421,1.71327,3.59935
2598,-421,1.69064,2.40008
2599,-421,0.566536,4.70698
2602,-421,1.2371,4.42384
2613,421,1.07892,4.97163
2617,-421,1.89993,2.16431
2624,-421,3.71169,3.17474
2626,421,0.590922,4.63437
2626,421,2.75363,4.57879
2630,421,1.08341,3.75716
2630,-421,0.641083,4.74732
2631,421,1.49142,4.02556
2632,-421,0.81099,2.11332
2634,421,0.855661,4.96489
2636,421,3.86037,2.22657
2639,-421,2.62047,2.76937
2645,421,1.75699,4.43605
2650,-421,3.46426,3.80408
2654,421,2.31047,2.68135
2656,421,4.20433,2.04724
2667,-421,1.43019,2.82407
2669,-421,1.24342,2.38436
2671,421,1.4501,3.46483
2682,421,1.10544,2.25716
2688,-421,1.59982,3.92629
2692,421,0.812993,4.39543
2692,-421,1.13885,2.00836
2693,421,3.40206,2.83956
2695,421,1.12678,3.82446
2698,-421,0.736659,3.42437
2701,421,4.82023,4.75894
2702,421,0.939183,2.49602
2704,421,2.11912,3.51222
2712,-421,0.599757,3.02578
2714,-421,2.89691,4.1061
2716,-421,1.95241,3.96559
2716,421,1.76491,2.34143
2718,421,1.30963,4.55631
2722,-421,1.22864,3.09344
2728,421,1.3999,4.79101
2729,-421,0.390931,3.08926
2735,-421,0.981045,2.4148
2737,421,3.28026,4.32814
2738,-421,1.14962,2.02542
2742,-421,0.790472,2.72128
2744,421,3.13487,3.50426
2747,421,3.41574,4.34495
2747,-421,1.75697,2.78551
2753,421,1.2676,2.03932
2762,-421,1.34009,2.25102
2769,-421,1.94874,3.429
2769,421,0.830396,3.49449
2774,-421,1.68123,2.11178
2775,421,0.843267,3.47181
2783,-421,2.35843,2.6477
2784,421,1.13431,3.56543
2791,421,2.24368,2.69945
2795,421,2.91318,3.26659
2797,421,0.854388,3.57961
2798,421,0.728592,2.83916
2802,421,0.669857,3.8237
2807,-421,4.34524,2.94493
2810,-421,0.496233,3.74943
2826,-421,1.09609,2.71486
2828,-421,1.92641,2.33117
2834,-421,0.208644,2.1087
2835,421,2.51369,4.67964
2840,-421,4.788,2.27714
2843,-421,1.04026,2.46325
2846,-421,1.57694,3.46683
2850,421,4.15761,3.53712
2860,-421,3.17001,3.95762
2866,-421,1.0521,4.25308
2871,421,2.34267,3.79079
2878,-421,1.02667,3.30375
2882,-421,1.45018,3.59206
2883,-421,1.68245,2.40661
2885,421,0.633104,2.79943
2887,421,2.57419,3.25759
2888,421,1.52607,4.15561
2889,-421,0.890034,2.05943
2895,421,0.971071,2.24183
2896,421,2.38615,2.83113
2896,-421,2.8279,3.66358
2898,421,4.13491,2.87402
2899,-421,1.40397,4.93661
2900,421,0.380865,2.37253
2901,421,2.40079,3.43199
2901,-421,0.807532,3.09886
2904,-421,0.917544,4.48596
2909,-421,1.17834,3.21315
2910,-421,3.68214,2.76559
2921,421,0.931518,2.81576
2922,-421,2.9479,2.02624
2923,-421,0.984734,3.69834
2926,-421,1.88219,2.7598
2927,-421,0.918037,4.78913
2934,-421,1.76209,4.66571
2936,-421,1.21943,3.05312
2936,421,2.64281,2.02635
2942,-421,1.18454,2.13761
2944,-421,1.30429,4.79398
2946,421,1.3817,4.31366
2946,-421,1.85604,3.4865
2951,421,0.497872,4.51095
2952,421,7.65347,3.65038
2952,-421,2.25715,3.48696
2953,-421,2.28832,4.66346
2954,421,1.8621,3.28904
2959,421,0.719863,4.76734
2961,-421,1.39569,3.98778
2967,421,2.69297,4.47285
2969,421,2.11764,2.94399
2972,-421,3.07525,3.89542
2972,421,1.57721,3.04166
2973,421,5.13732,4.87114
2973,-421,0.599443,4.27105
2975,-421,0.930774,2.97524
2975,421,1.13255,4.56575
2976,421,1.31586,4.5012
2987,421,3.88764,3.13351
2989,-421,1.07052,4.04677
2993,421,1.03327,2.76055
2995,-421,2.86138,2.88572
2995,421,1.5354,2.89935
3000,-421,2.22559,2.95113
3001,-421,1.75598,2.55297
3005,421,3.11601,3.63411
3005,-421,2.54359,3.83999
3011,421,2.98226,4.38218
3013,-421,1.79959,2.60164
3019,-421,1.07706,4.26633
3022,421,1.52207,4.53714
3025,421,2.15663,2.52326
3028,-421,0.869179,3.36057
3032,-421,2.1881,4.09293
3032,421,0.482936,4.87254
3048,-421,1.61677,2.57062
3049,421,2.49726,2.52111
3054,-421,1.22879,2.75412
3055,421,4.20408,4.29218
3056,-421,1.47177,3.06729
3057,-421,0.132697,4.6085
3061,-421,3.06239,4.55287
3061,421,2.90694,4.6576
3074,-421,1.11609,2.27671
3075,-421,2.05414,2.96752
3078,421,0.85151,3.7328
3079,-421,0.438202,2.56204
3080,421,0.900078,4.27926
3081,-421,3.73537,3.41263
3090,421,0.971298,2.26119
3094,-421,3.32271,3.04604
3096,421,0.159229,3.03414
3096,-421,2.67981,3.12595
3097,421,0.98814,3.68469
3104,421,1.18368,4.50636
3105,-421,1.77109,2.46018
3114,421,1.17519,3.22245
3114,-421,1.97411,2.02838
3116,421,3.15375,3.36709
3116,-421,2.23563,3.4559
3125,-421,3.00555,3.23746
3128,421,1.05027,2.582
3128,-421,1.21494,2.44292
3145,421,2.65417,2.28797
3153,421,1.03417,2.25789
3155,-421,1.93374,3.46188
3156,421,1.94911,3.15341
3164,421,0.868321,4.55012
3166,-421,2.79321,2.55992
3170,421,0.91253,2.51299
3172,421,1.3989,3.74208
3173,421,4.8943,2.74995
3177,421,0.667348,3.59174
3178,421,3.17133,4.23053
3184,421,1.16005,2.21449
3186,421,0.813272,4.30828
3199,421,3.00126,3.21726
3200,421,1.72988,3.25083
3203,-421,0.177858,2.31637
3207,421,1.44103,4.90616
3223,-421,2.34814,3.40974
3223,421,3.03111,2.17186
3226,421,2.51495,4.56451
3227,-421,1.77103,4.92832
3228,-421,0.408645,2.80111
3228,421,1.91591,3.37688
3231,421,2.11157,2.74051
3248,421,1.22129,4.52561
3248,-421,2.48315,2.85014
3255,421,1.85342,4.26948
3259,-421,0.985115,4.69019
3263,421,0.340265,2.36113
3269,-421,3.25583,4.08203
3274,421,1.3297,3.7035
3274,-421,1.40278,3.50323
3283,-421,2.77412,4.83479
3285,421,1.32901,4.31726
3287,-421,2.28039,2.33778
3294,-421,0.843397,2.19959
3295,-421,1.86578,3.04379
3295,421,2.13822,3.57362
3298,421,2.0449,4.02372
3300,421,2.042,2.67638
3304,-421,1.03126,3.5303
3309,421,1.40129,2.32097
3309,-421,1.97432,2.55756
3318,421,0.984768,3.78693
3319,421,3.27366,4.8453
3335,421,3.18833,2.32092
3338,-421,1.41519,3.15008
3342,-421,1.7519,2.21786
3344,421,1.73799,3.88668
3353,-421,0.902006,3.84646
3360,421,0.324998,2.2839
3364,421,3.94846,4.4532
3364,421,0.902034,2.05685
3365,-421,0.716919,3.00367
3369,421,1.33872,4.47911
3380,421,1.35538,3.47629
3387,-421,6.07485,2.41606
3387,421,5.89337,3.08724
3401,421,1.90002,4.28096
3405,-421,1.43872,4.12833
3406,421,3.33327,4.5959
3413,-421,11.4694,2.81111
